inst#,actual,predicted,error
1,1,0.721,-0.279
2,5,4.773,-0.227
3,1,1.857,0.857
4,1,0.819,-0.181
5,5,7.063,2.063
6,5,4.067,-0.933
7,5,4.18,-0.82
8,5,3.436,-1.564
9,1,0.692,-0.308
10,5,6.018,1.018
11,1,1.413,0.413
12,5,4.876,-0.124
13,5,5.79,0.79
14,1,0.722,-0.278
15,5,3.564,-1.436
16,1,1.439,0.439
17,5,3.637,-1.363
18,5,3.998,-1.002
19,1,2.249,1.249
20,5,3.699,-1.301
21,1,0.672,-0.328
22,1,0.733,-0.267
23,5,4.776,-0.224
24,1,2.933,1.933
25,1,1.004,0.004
26,1,0.737,-0.263
27,1,0.901,-0.099
28,1,2.291,1.291
29,1,0.864,-0.136
30,5,5.502,0.502
31,5,5.186,0.186
32,1,0.825,-0.175
33,1,0.995,-0.005
34,5,3.942,-1.058
35,1,0.699,-0.301
36,5,5.843,0.843
37,1,0.814,-0.186
38,1,1.282,0.282
39,5,5.36,0.36
40,5,3.446,-1.554
41,5,4.648,-0.352
42,5,4.679,-0.321
43,1,1.134,0.134
1,5,4.427,-0.573
2,1,1.375,0.375
3,5,3.818,-1.182
4,1,1.052,0.052
5,5,4.775,-0.225
6,1,0.933,-0.067
7,5,4.109,-0.891
8,1,3.098,2.098
9,1,0.839,-0.161
10,1,1.253,0.253
11,1,0.967,-0.033
12,1,1.127,0.127
13,1,1.317,0.317
14,5,4.061,-0.939
15,1,1.007,0.007
16,5,3.546,-1.454
17,1,0.884,-0.116
18,1,0.966,-0.034
19,1,0.742,-0.258
20,5,4.858,-0.142
21,1,0.71,-0.29
22,5,4.465,-0.535
23,1,1.102,0.102
24,5,4.87,-0.13
25,1,1.061,0.061
26,5,3.506,-1.494
27,1,1.458,0.458
28,1,0.996,-0.004
29,5,5.076,0.076
30,1,1.276,0.276
31,1,0.692,-0.308
32,5,5.309,0.309
33,1,1.15,0.15
34,1,1.093,0.093
35,1,0.919,-0.081
36,5,5.897,0.897
37,1,1.246,0.246
38,5,3.142,-1.858
39,1,2.072,1.072
40,1,1.136,0.136
41,1,0.821,-0.179
42,1,0.893,-0.107
43,1,0.928,-0.072
1,5,4.836,-0.164
2,1,0.786,-0.214
3,5,3.27,-1.73
4,5,4.221,-0.779
5,1,1.705,0.705
6,5,5.436,0.436
7,5,6.279,1.279
8,1,1.135,0.135
9,5,4.497,-0.503
10,1,1.42,0.42
11,5,7.353,2.353
12,1,0.812,-0.188
13,5,4.859,-0.141
14,1,1.032,0.032
15,5,6.123,1.123
16,1,1.089,0.089
17,5,3.182,-1.818
18,1,1.103,0.103
19,5,3.722,-1.278
20,5,4.966,-0.034
21,5,4.411,-0.589
22,5,5.051,0.051
23,5,3.883,-1.117
24,5,4.107,-0.893
25,1,1.086,0.086
26,5,3.811,-1.189
27,1,1.022,0.022
28,5,5.187,0.187
29,5,4.908,-0.092
30,1,1.188,0.188
31,1,0.859,-0.141
32,1,0.968,-0.032
33,1,0.84,-0.16
34,1,2.999,1.999
35,1,0.878,-0.122
36,1,1.476,0.476
37,5,4.357,-0.643
38,5,5.633,0.633
39,1,0.682,-0.318
40,5,3.779,-1.221
41,1,1.327,0.327
42,1,2.011,1.011
43,1,0.91,-0.09
1,5,4.062,-0.938
2,1,0.932,-0.068
3,1,1.263,0.263
4,5,5.379,0.379
5,5,4.845,-0.155
6,5,5.308,0.308
7,5,3.511,-1.489
8,1,2.221,1.221
9,1,0.829,-0.171
10,1,0.895,-0.105
11,1,0.846,-0.154
12,1,0.843,-0.157
13,1,1.08,0.08
14,1,1.145,0.145
15,1,0.995,-0.005
16,5,5.913,0.913
17,1,0.771,-0.229
18,1,0.911,-0.089
19,1,2.566,1.566
20,5,4.99,-0.01
21,5,5.233,0.233
22,1,2.702,1.702
23,5,4.93,-0.07
24,1,1.11,0.11
25,1,1.095,0.095
26,5,4.738,-0.262
27,1,3.347,2.347
28,5,4.9,-0.1
29,5,5.014,0.014
30,1,0.884,-0.116
31,1,0.995,-0.005
32,1,1.173,0.173
33,1,1.2,0.2
34,1,1.169,0.169
35,1,0.815,-0.185
36,1,1.036,0.036
37,1,0.785,-0.215
38,1,0.962,-0.038
39,1,1.349,0.349
40,5,6.034,1.034
41,1,1.344,0.344
42,1,1.139,0.139
43,1,2.452,1.452
1,1,0.96,-0.04
2,1,0.915,-0.085
3,5,4.789,-0.211
4,5,5.221,0.221
5,1,1.008,0.008
6,1,1.385,0.385
7,1,0.717,-0.283
8,1,1.254,0.254
9,1,0.986,-0.014
10,5,3.94,-1.06
11,1,0.914,-0.086
12,1,1.272,0.272
13,1,2.037,1.037
14,5,5.2,0.2
15,5,5.957,0.957
16,1,0.861,-0.139
17,1,1.12,0.12
18,1,0.929,-0.071
19,5,5.111,0.111
20,1,0.965,-0.035
21,1,1.17,0.17
22,5,3.911,-1.089
23,5,5.076,0.076
24,5,6.233,1.233
25,5,3.784,-1.216
26,1,2.071,1.071
27,1,1.042,0.042
28,1,4.793,3.793
29,1,0.772,-0.228
30,1,1.008,0.008
31,1,0.863,-0.137
32,5,4.025,-0.975
33,5,4.126,-0.874
34,5,4.523,-0.477
35,5,4.576,-0.424
36,1,1.005,0.005
37,5,4.812,-0.188
38,1,0.9,-0.1
39,1,0.678,-0.322
40,1,0.943,-0.057
41,1,0.929,-0.071
42,1,0.772,-0.228
1,1,1.148,0.148
2,5,3.971,-1.029
3,1,1.18,0.18
4,1,0.968,-0.032
5,1,2.18,1.18
6,5,4.359,-0.641
7,1,1.086,0.086
8,1,1.142,0.142
9,1,1.359,0.359
10,5,3.09,-1.91
11,1,1.499,0.499
12,1,1.215,0.215
13,5,5.563,0.563
14,1,1.021,0.021
15,1,0.894,-0.106
16,5,5.404,0.404
17,5,4.7,-0.3
18,1,0.717,-0.283
19,5,5.849,0.849
20,1,0.694,-0.306
21,1,2.361,1.361
22,1,4.12,3.12
23,5,6.089,1.089
24,1,0.81,-0.19
25,5,3.865,-1.135
26,5,3.594,-1.406
27,5,4.671,-0.329
28,1,0.947,-0.053
29,1,1.516,0.516
30,1,1.235,0.235
31,1,1.158,0.158
32,1,0.956,-0.044
33,1,1.801,0.801
34,5,4.392,-0.608
35,5,5.203,0.203
36,1,0.661,-0.339
37,5,3.746,-1.254
38,5,3.813,-1.187
39,1,1.353,0.353
40,5,4.911,-0.089
41,1,0.813,-0.187
42,5,4.205,-0.795
1,1,1.263,0.263
2,1,1.331,0.331
3,5,4.556,-0.444
4,1,0.898,-0.102
5,1,1.167,0.167
6,1,1.287,0.287
7,5,5.783,0.783
8,1,0.783,-0.217
9,1,2.481,1.481
10,5,4.833,-0.167
11,1,1.048,0.048
12,5,3.384,-1.616
13,1,1.13,0.13
14,1,1.089,0.089
15,1,1.62,0.62
16,1,0.952,-0.048
17,5,4.288,-0.712
18,1,1.226,0.226
19,1,1.474,0.474
20,1,1.088,0.088
21,5,4.74,-0.26
22,1,1.031,0.031
23,1,0.858,-0.142
24,1,1.349,0.349
25,1,0.928,-0.072
26,1,1.24,0.24
27,1,0.903,-0.097
28,1,2.083,1.083
29,1,1.21,0.21
30,1,0.733,-0.267
31,1,0.87,-0.13
32,5,4.899,-0.101
33,5,4.276,-0.724
34,1,1.148,0.148
35,5,5.605,0.605
36,5,3.983,-1.017
37,1,0.832,-0.168
38,5,4.56,-0.44
39,5,4.289,-0.711
40,1,0.821,-0.179
41,5,4.757,-0.243
42,1,2.076,1.076
1,1,0.752,-0.248
2,1,1.039,0.039
3,5,4.647,-0.353
4,1,1.499,0.499
5,1,0.904,-0.096
6,5,4.06,-0.94
7,1,0.95,-0.05
8,1,0.904,-0.096
9,1,0.923,-0.077
10,5,5.222,0.222
11,1,0.626,-0.374
12,5,4.874,-0.126
13,5,4.196,-0.804
14,1,1.319,0.319
15,1,0.689,-0.311
16,5,4.643,-0.357
17,1,0.793,-0.207
18,1,0.68,-0.32
19,1,1.08,0.08
20,5,3.707,-1.293
21,1,0.804,-0.196
22,1,0.843,-0.157
23,1,0.919,-0.081
24,1,1.348,0.348
25,5,3.953,-1.047
26,1,1.287,0.287
27,1,1.057,0.057
28,1,0.758,-0.242
29,1,0.709,-0.291
30,1,1.034,0.034
31,5,5.062,0.062
32,1,0.881,-0.119
33,1,0.924,-0.076
34,5,4.59,-0.41
35,5,4.588,-0.412
36,5,5.817,0.817
37,1,1.641,0.641
38,5,4.868,-0.132
39,5,4.371,-0.629
40,1,0.922,-0.078
41,1,1.166,0.166
42,1,3.372,2.372
1,1,0.844,-0.156
2,5,3.945,-1.055
3,1,1.607,0.607
4,1,0.77,-0.23
5,1,1.11,0.11
6,5,5.368,0.368
7,1,0.982,-0.018
8,1,0.956,-0.044
9,5,4.631,-0.369
10,1,0.971,-0.029
11,1,1.24,0.24
12,1,2.143,1.143
13,1,1.066,0.066
14,5,3.747,-1.253
15,1,3.571,2.571
16,5,4.686,-0.314
17,1,1.028,0.028
18,1,1.858,0.858
19,1,0.805,-0.195
20,1,0.82,-0.18
21,5,5.411,0.411
22,5,5.041,0.041
23,1,1.457,0.457
24,1,0.774,-0.226
25,5,4.902,-0.098
26,5,5.05,0.05
27,5,5.421,0.421
28,1,1.459,0.459
29,1,1.296,0.296
30,5,4.594,-0.406
31,5,3.699,-1.301
32,5,3.724,-1.276
33,5,5.823,0.823
34,1,1.279,0.279
35,1,1.798,0.798
36,5,5.241,0.241
37,1,1.532,0.532
38,1,1.029,0.029
39,5,3.743,-1.257
40,1,1.628,0.628
41,1,2.602,1.602
42,5,4.487,-0.513
1,1,0.829,-0.171
2,1,0.894,-0.106
3,5,3.052,-1.948
4,1,1.022,0.022
5,1,1.022,0.022
6,1,0.817,-0.183
7,5,4.493,-0.507
8,1,1.014,0.014
9,1,2.694,1.694
10,5,5.698,0.698
11,1,0.78,-0.22
12,5,4.787,-0.213
13,1,1.445,0.445
14,1,0.704,-0.296
15,5,5.241,0.241
16,1,1.409,0.409
17,5,4.377,-0.623
18,1,0.984,-0.016
19,1,1.194,0.194
20,1,1.191,0.191
21,5,4.806,-0.194
22,5,3.712,-1.288
23,1,0.776,-0.224
24,1,1.033,0.033
25,1,1.865,0.865
26,1,0.937,-0.063
27,1,1.171,0.171
28,1,1.011,0.011
29,5,5.328,0.328
30,1,1.004,0.004
31,1,1.058,0.058
32,1,1.129,0.129
33,5,4.299,-0.701
34,1,0.847,-0.153
